Best,Active,Candidate
252895060,297132160,297132160
252895060,252895060,675437060
252895060,1232250000,1232250000
252895060,387000960,387000960
252895060,313213200,313213200
252895060,319892100,319892100
252895060,328549380,328549380
252895060,282731420,282731420
252895060,1189218400,1189218400
252895060,485787140,485787140
252895060,728095360,728095360
252895060,373986200,373986200
252895060,446183170,446183170
252895060,472686270,472686270
252895060,655432770,655432770
252895060,314263840,314263840
252895060,737949950,737949950
252895060,726248700,726248700
252895060,394192220,394192220
252895060,328399400,328399400
252895060,1088201500,1088201500
252895060,645022700,645022700
252895060,435532900,435532900
252895060,268066180,268066180
252895060,401247500,401247500
252895060,273787780,273787780
252895060,252924530,252924530
252895060,268006820,268006820
252895060,820288900,820288900
252895060,299951260,299951260
252895060,718134300,718134300
252895060,711734500,711734500
252895060,597321900,597321900
252895060,402756860,402756860
252895060,458583230,458583230
252895060,711716000,711716000
252895060,351272700,351272700
252895060,634044600,634044600
252895060,301310940,301310940
252895060,850167600,850167600
252895060,711685950,711685950
252895060,362100100,362100100
252895060,315534620,315534620
252895060,851669100,851669100
252895060,504577440,504577440
252895060,327158500,327158500
252895060,450605700,450605700
252895060,752851840,752851840
252895060,353181730,353181730
252895060,739846700,739846700
252895060,621507300,621507300
252895060,480834370,480834370
252895060,268036200,268036200
252895060,366572770,366572770
252895060,358613540,358613540
252895060,311584800,311584800
252895060,282701470,282701470
252895060,354880860,354880860
252895060,387586880,387586880
252895060,318597440,318597440
252895060,269116860,269116860
252895060,399053220,399053220
252895060,284493250,284493250
252895060,711672640,711672640
252895060,450966340,450966340
252895060,268006820,268006820
252895060,320465150,320465150
252895060,395947300,395947300
252895060,329972830,329972830
252895060,485787140,485787140
252895060,490369340,490369340
252895060,331909340,331909340
252895060,331061470,331061470
252895060,327198720,327198720
252895060,1809210600,1809210600
252895060,649397800,649397800
252895060,252924380,252924380
252895060,504867500,504867500
252895060,364153600,364153600
252895060,357959420,357959420
252895060,431228700,431228700
252895060,280507400,280507400
252895060,283001600,283001600
252895060,287280200,287280200
252895060,312522980,312522980
252895060,994756860,994756860
252895060,475404740,475404740
252895060,312643230,312643230
252895060,410595600,410595600
252895060,302758500,302758500
252895060,290067840,290067840
252895060,268284020,268284020
252895060,709519040,709519040
252895060,538779460,538779460
252895060,302516130,302516130
252895060,288159000,288159000
252895060,370479600,370479600
252895060,370303680,370303680
252895060,302012220,302012220
252895060,328279740,328279740
252895060,282761600,282761600
252895060,283642300,283642300
252895060,252895060,711656600
252895060,267478340,267478340
252895060,288712700,288712700
252895060,696713000,696713000
252895060,373188740,373188740
252895060,711656600,711656600
252895060,363554600,363554600
252895060,252895060,1682416000
252895060,392307330,392307330
252895060,344887000,344887000
252895060,709566700,709566700
252895060,282642980,282642980
252895060,254429500,254429500
252895060,451346460,451346460
252895060,373491420,373491420
252895060,633153150,633153150
252895060,288119360,288119360
252895060,296652100,296652100
252895060,564759400,564759400
252895060,343004830,343004830
252895060,454508860,454508860
252895060,302937440,302937440
252895060,480117920,480117920
252895060,711745900,711745900
252895060,710628300,710628300
252895060,267155200,267155200
252895060,479872450,479872450
252895060,575009600,575009600
252895060,697435800,697435800
252895060,282941470,282941470
252895060,522961800,522961800
252895060,316832500,316832500
252895060,345467620,345467620
252895060,711637100,711637100
252895060,356758940,356758940
252895060,711656600,711656600
252895060,711656600,711656600
252895060,512912200,512912200
252895060,267410480,267410480
252895060,282851650,282851650
252895060,326978240,326978240
252895060,571705500,571705500
252895060,716438700,716438700
252895060,371825540,371825540
252895060,402432100,402432100
252895060,337693630,337693630
252895060,371648700,371648700
252895060,288099650,288099650
252895060,258554500,258554500
252895060,276492320,276492320
252895060,439685860,439685860
252895060,711674560,711674560
252895060,711685950,711685950
252895060,509935420,509935420
252895060,511573660,511573660
252895060,350808300,350808300
252895060,711656600,711656600
252895060,663773060,663773060
252895060,726908350,726908350
252895060,727865400,727865400
252895060,711626300,711626300
252895060,332008160,332008160
252895060,711685950,711685950
252895060,650498940,650498940
252895060,674035000,674035000
252895060,711686600,711686600
252895060,1051757440,1051757440
252895060,298727800,298727800
252895060,302885120,302885120
252895060,595195650,595195650
252895060,357110660,357110660
252895060,341453280,341453280
252895060,284523520,284523520
252895060,352102400,352102400
252895060,721522900,721522900
252895060,367270430,367270430
252895060,282371500,282371500
252895060,691937400,691937400
252895060,363225630,363225630
252895060,311768100,311768100
252895060,625554050,625554050
252895060,377560930,377560930
252895060,629576060,629576060
252895060,726261400,726261400
252895060,417493060,417493060
252895060,269310500,269310500
252895060,429476600,429476600
252895060,711443400,711443400
252895060,298789950,298789950
252895060,684825340,684825340
252895060,313554080,313554080
252895060,252895060,252895060
252895060,725266300,725266300
252895060,374009180,374009180
252895060,267410480,267410480
252895060,449818370,449818370
252895060,641182140,641182140
252895060,282551400,282551400
252895060,1775632900,1775632900
252895060,252984600,252984600
252895060,309903170,309903170
252895060,302648800,302648800
252895060,372545280,372545280
252895060,1687810600,1687810600
252895060,262264050,262264050
252895060,296518180,296518180
252895060,252895060,252895060
252895060,711694700,711694700
252895060,318612100,318612100
252895060,709287700,709287700
252895060,545956600,545956600
252895060,387775200,387775200
252895060,645329540,645329540
252895060,347316220,347316220
252895060,722433800,722433800
252895060,273191360,273191360
252895060,485787140,485787140
252895060,711656600,711656600
252895060,328518940,328518940
252895060,769601500,769601500
252895060,711656600,711656600
252895060,711654850,711654850
252895060,268036880,268036880
252895060,252924600,252924600
252895060,711794400,711794400
252895060,323313900,323313900
252895060,288177630,288177630
252895060,288099650,288099650
252895060,578681800,578681800
252895060,287992400,287992400
252895060,370157000,370157000
252895060,741777500,741777500
252895060,298644540,298644540
252895060,252895060,485324380
252895060,288189020,288189020
252895060,358513340,358513340
252895060,1574518300,1574518300
252895060,676429800,676429800
252895060,401575840,401575840
252895060,359192060,359192060
252895060,281701060,281701060
252895060,252895060,252895060
252895060,298158000,298158000
252895060,302696320,302696320
252895060,700763100,700763100
252895060,359210940,359210940
252895060,298427840,298427840
252895060,579583700,579583700
252895060,288422660,288422660
252895060,606825100,606825100
252895060,727307260,727307260
252895060,850232640,850232640
252895060,725912200,725912200
252895060,284002700,284002700
252895060,282641570,282641570
252895060,540389950,540389950
252895060,326637470,326637470
252895060,296343740,296343740
252895060,343364830,343364830
252895060,327822050,327822050
252895060,373515970,373515970
252895060,288099650,288099650
252895060,321242020,321242020
252895060,268366260,268366260
252895060,376393540,376393540
252895060,297206900,297206900
252895060,252895060,252895060
252895060,373443940,373443940
252895060,435469570,435469570
252895060,769075500,769075500
252895060,268036880,268036880
252895060,312343040,312343040
252895060,322845150,322845150
252895060,297666980,297666980
252895060,389422530,389422530
252895060,378891970,378891970
252895060,723333700,723333700
252895060,351598900,351598900
252895060,268605440,268605440
252895060,587707800,587707800
252895060,358030050,358030050
252895060,1057759000,1057759000
252895060,326282660,326282660
252895060,327518600,327518600
252895060,297486720,297486720
252895060,288139040,288139040
252895060,723210430,723210430
252895060,535052100,535052100
252895060,358840640,358840640
252895060,711686500,711686500
252895060,885142100,885142100
252895060,340114270,340114270
252895060,288099650,288099650
252895060,558731300,558731300
252895060,356124670,356124670
252895060,402056220,402056220
252895060,552027460,552027460
252895060,253105140,253105140
252895060,314233570,314233570
252895060,288119800,288119800
252895060,1210034700,1210034700
252895060,726111000,726111000
252895060,283822400,283822400
252895060,376423300,376423300
252895060,288176670,288176670
252895060,267125860,267125860
252895060,296943500,296943500
252895060,786678700,786678700
252895060,302645020,302645020
252895060,714359200,714359200
252895060,726749600,726749600
252895060,702562600,702562600
252895060,433459780,433459780
252895060,892802100,892802100
252895060,296922300,296922300
252895060,433939500,433939500
252895060,252895060,1459837600
252895060,286550300,286550300
252895060,367109250,367109250
252895060,311732160,311732160
252895060,629995800,629995800
252895060,726008100,726008100
252895060,290999520,290999520
252895060,293693020,293693020
252895060,270890050,270890050
252895060,331978370,331978370
252895060,398661020,398661020
252895060,268209390,268209390
252895060,294521250,294521250
252895060,267662220,267662220
252895060,1175213300,1175213300
252895060,311972540,311972540
252895060,298201660,298201660
252895060,288099650,288099650
252895060,462462080,462462080
252895060,721853060,721853060
252895060,497797630,497797630
252895060,490733060,490733060
252895060,433249660,433249660
252895060,374834430,374834430
252895060,481399700,481399700
